frame,track_id,class,x1,y1,x2,y2
599,1067,car,220.8487548828125,141.8462371826172,250.21481323242188,166.182861328125
599,1153,car,242.33016967773438,135.03237915039062,262.07666015625,147.62611389160156
599,1127,person,147.48338317871094,190.1981201171875,166.65919494628906,220.4736785888672
599,1173,motorcycle,141.57388305664062,220.89356994628906,163.3005828857422,252.84523010253906
599,1057,car,423.380126953125,152.8046417236328,455.5036315917969,178.109375
599,995,motorcycle,104.3421630859375,227.8472137451172,130.51980590820312,262.1815185546875
599,1159,car,422.07281494140625,151.77593994140625,463.5695495605469,178.73756408691406
600,8,car,84.76214599609375,299.08050537109375,181.2673797607422,359.7236633300781
600,180,car,202.3849334716797,178.7401123046875,255.35675048828125,236.51406860351562
600,81,traffic light,555.4212036132812,122.93534851074219,597.19482421875,141.75704956054688
600,325,traffic light,351.61712646484375,207.8499755859375,372.06475830078125,277.9674377441406
600,260,person,49.1259880065918,236.99765014648438,71.82638549804688,284.89251708984375
600,555,car,397.7706604003906,305.2564392089844,496.8302917480469,359.3393859863281
600,935,car,0.08222131431102753,174.19688415527344,63.37409973144531,202.92295837402344
600,978,motorcycle,125.3558578491211,180.59564208984375,143.4156494140625,198.067138671875
600,997,car,280.375732421875,165.39968872070312,315.3775939941406,205.8594512939453
600,955,car,255.3571014404297,137.21771240234375,282.26739501953125,166.37606811523438
600,1056,person,120.10283660888672,173.1400909423828,132.79275512695312,196.19570922851562
600,852,car,400.6109924316406,328.27056884765625,495.0390625,359.419921875
600,1067,car,221.1592559814453,142.07766723632812,249.9149627685547,166.59866333007812
600,1153,car,242.2152862548828,135.11358642578125,262.0435791015625,147.70071411132812
600,1127,person,146.31431579589844,191.79627990722656,165.97738647460938,221.2155303955078
600,1173,motorcycle,140.19406127929688,220.13528442382812,162.05032348632812,254.38626098632812
600,1057,car,420.68280029296875,151.0752716064453,458.0594482421875,175.51023864746094
600,995,motorcycle,101.5160903930664,228.27488708496094,129.29165649414062,264.91070556640625
600,1159,car,425.0710754394531,152.4518585205078,461.73211669921875,177.45631408691406
601,8,car,84.05513000488281,301.98565673828125,180.19448852539062,359.5519714355469
601,180,car,201.78738403320312,178.99644470214844,255.11416625976562,238.6514129638672
601,81,traffic light,555.086181640625,122.96134948730469,596.9078979492188,141.72108459472656
601,325,traffic light,351.6158752441406,207.95460510253906,371.9927978515625,277.87530517578125
601,260,person,49.08267593383789,236.95956420898438,72.19184112548828,285.0031433105469
601,555,car,397.7294921875,305.2104797363281,496.6055908203125,359.1974792480469
601,935,car,0.17366784811019897,174.21705627441406,63.457427978515625,202.81187438964844
601,978,motorcycle,123.21106719970703,180.39797973632812,143.95394897460938,198.450927734375
601,997,car,280.29217529296875,165.82659912109375,315.052001953125,207.10247802734375
601,955,car,255.09561157226562,137.68472290039062,281.9359130859375,166.53688049316406
601,1056,person,119.94554901123047,173.2147979736328,133.11822509765625,196.27346801757812
601,852,car,400.6872253417969,328.1527099609375,495.1329345703125,359.35479736328125
601,1067,car,219.64346313476562,142.3276824951172,249.77877807617188,168.19161987304688
601,1153,car,241.6631317138672,135.37066650390625,261.8216552734375,148.2010955810547
601,1127,person,144.2657470703125,192.76820373535156,164.11605834960938,236.44000244140625
601,1173,motorcycle,138.240966796875,220.31320190429688,160.8531951904297,257.5718994140625
601,1057,car,418.7662353515625,148.82235717773438,458.6184387207031,175.5597686767578
601,995,motorcycle,98.70661926269531,228.59140014648438,128.7147216796875,268.8326416015625
601,1159,car,424.9654846191406,152.91314697265625,459.93841552734375,176.56776428222656
601,1178,car,507.0824279785156,171.50379943847656,599.2399291992188,205.7672882080078
602,8,car,83.18195343017578,305.0839538574219,178.6931610107422,359.60760498046875
602,180,car,201.12765502929688,179.56478881835938,254.53543090820312,239.5321807861328
602,81,traffic light,555.7142944335938,122.98175048828125,596.85595703125,141.46624755859375
602,325,traffic light,351.73876953125,208.58384704589844,371.9714050292969,277.8918762207031
602,260,person,48.688087463378906,237.22412109375,72.10403442382812,285.2677917480469
602,555,car,397.8021240234375,305.20867919921875,496.6536865234375,359.3375549316406
602,935,car,0.06831713020801544,174.20355224609375,63.292999267578125,202.78076171875
602,978,motorcycle,123.14830017089844,180.07614135742188,142.99813842773438,198.1691436767578
602,997,car,279.9475402832031,166.6902313232422,314.64739990234375,208.50326538085938
602,955,car,254.92269897460938,138.24383544921875,281.7969665527344,166.75518798828125
602,1056,person,119.85578155517578,173.3546142578125,133.07321166992188,196.1946563720703
602,852,car,400.57501220703125,328.27777099609375,495.07403564453125,359.4757385253906
602,1067,car,219.44850158691406,142.6878204345703,249.75868225097656,168.77061462402344
602,1153,car,241.36228942871094,135.4119110107422,261.913330078125,148.56642150878906
602,1127,person,141.73973083496094,196.28819274902344,161.54649353027344,242.1813507080078
602,1173,motorcycle,136.40907287597656,220.77212524414062,159.54360961914062,260.04296875
602,1057,car,417.4327392578125,148.3356170654297,457.2384033203125,174.72154235839844
602,995,motorcycle,96.52066802978516,228.68447875976562,128.27963256835938,269.4842224121094
602,1178,car,505.2107849121094,171.44017028808594,602.5726318359375,204.36207580566406
603,8,car,83.14276123046875,308.2742919921875,176.8533935546875,359.50946044921875
603,180,car,200.28414916992188,180.3570556640625,254.01609802246094,242.22958374023438
603,81,traffic light,555.5714721679688,122.98518371582031,596.7276000976562,141.5200653076172
603,325,traffic light,351.73712158203125,208.30831909179688,371.9471740722656,277.89471435546875
603,260,person,48.43007278442383,237.20919799804688,72.19183349609375,285.2729797363281
603,555,car,397.8109130859375,305.2601013183594,496.50164794921875,359.32489013671875
603,935,car,0.10168596357107162,174.10147094726562,63.27829360961914,202.7438201904297
603,978,motorcycle,124.10646057128906,180.12962341308594,142.47662353515625,197.91148376464844
603,997,car,279.65264892578125,167.6235809326172,314.6838073730469,209.85569763183594
603,955,car,254.59361267089844,138.9442901611328,281.4532165527344,167.17236328125
603,1056,person,120.00010681152344,173.3224334716797,132.97671508789062,196.08816528320312
603,852,car,400.5287780761719,328.3363342285156,495.0504455566406,359.4515380859375
603,1067,car,218.80752563476562,142.7244873046875,249.52581787109375,170.419677734375
603,1153,car,241.30548095703125,135.5471649169922,261.9855651855469,148.74058532714844
603,1057,car,416.2941589355469,146.0308380126953,455.92730712890625,173.6480712890625
603,1178,car,502.1405944824219,171.2601318359375,604.2216796875,202.70736694335938
604,8,car,82.86915588378906,311.84814453125,175.77174377441406,359.53289794921875
604,180,car,199.19863891601562,180.99896240234375,253.52618408203125,243.0103759765625
604,81,traffic light,555.539794921875,122.99131774902344,596.5157470703125,141.54017639160156
604,325,traffic light,351.711181640625,208.0359649658203,372.0274963378906,277.98797607421875
604,260,person,48.311798095703125,237.17247009277344,72.2518539428711,285.1746826171875
604,555,car,397.9066162109375,305.2054443359375,496.6039733886719,359.42059326171875
604,935,car,0.11205685138702393,173.96319580078125,63.28917694091797,202.748779296875
604,978,motorcycle,122.28430938720703,179.84381103515625,142.3644561767578,198.46954345703125
604,997,car,279.40478515625,168.16334533691406,314.70648193359375,211.09561157226562
604,955,car,254.47653198242188,139.88536071777344,281.474609375,167.63560485839844
604,1056,person,120.02904510498047,173.34088134765625,133.03677368164062,196.2658233642578
604,852,car,400.52508544921875,328.3836364746094,495.2244873046875,359.4388122558594
604,1067,car,218.35507202148438,142.82505798339844,249.20204162597656,170.96678161621094
604,1153,car,241.3429718017578,135.71189880371094,262.09735107421875,148.82395935058594
604,1057,car,415.3847961425781,145.06956481933594,454.7505798339844,172.5301971435547
604,1178,car,499.37774658203125,170.50631713867188,606.8663330078125,201.73033142089844
604,1185,car,570.7703857421875,272.0898132324219,639.7686767578125,351.5776672363281
604,1127,person,140.944091796875,201.38119506835938,157.638427734375,247.91041564941406
604,1173,motorcycle,132.24310302734375,224.4251251220703,156.3367919921875,263.8916320800781
605,8,car,81.72660064697266,314.964111328125,174.34873962402344,359.5936584472656
605,180,car,198.25921630859375,181.5650634765625,253.20562744140625,243.88241577148438
605,81,traffic light,555.8532104492188,123.0655746459961,596.4938354492188,141.29151916503906
605,325,traffic light,351.72088623046875,207.96539306640625,372.1444396972656,278.0641784667969
605,260,person,49.03127670288086,237.33517456054688,72.08383178710938,284.97076416015625
605,555,car,397.9429016113281,305.3531188964844,496.4389953613281,359.5235595703125
605,935,car,0.019577449187636375,173.9497528076172,63.170291900634766,202.80296325683594
605,978,motorcycle,122.82048797607422,179.8404083251953,141.99473571777344,198.45925903320312
605,997,car,279.059326171875,169.52127075195312,314.8106689453125,212.64901733398438
605,955,car,254.05029296875,139.66615295410156,281.1331481933594,168.0576171875
605,1056,person,120.1505355834961,173.40257263183594,132.97906494140625,196.3281707763672
605,852,car,400.6883239746094,328.4718933105469,495.2586669921875,359.5386657714844
605,1067,car,217.57064819335938,143.06207275390625,249.005126953125,171.6765899658203
605,1153,car,240.86427307128906,135.66268920898438,262.28167724609375,149.04612731933594
605,1057,car,416.4352722167969,144.7192840576172,453.6209411621094,171.94996643066406
605,1185,car,565.91015625,268.376220703125,639.865234375,349.4645080566406
605,1127,person,140.39410400390625,202.48365783691406,157.90875244140625,248.05722045898438
605,1173,motorcycle,130.44110107421875,225.04269409179688,155.60836791992188,265.729736328125
606,8,car,81.32674407958984,318.5336608886719,172.58648681640625,359.52459716796875
606,180,car,197.57989501953125,182.27444458007812,252.8494415283203,244.86460876464844
606,81,traffic light,555.6290893554688,123.04824829101562,596.3275146484375,141.23980712890625
606,325,traffic light,351.65679931640625,207.95388793945312,372.152587890625,277.9049072265625
606,260,person,49.54977035522461,237.44900512695312,71.77449798583984,284.08270263671875
606,555,car,397.8880615234375,305.0644836425781,496.4069519042969,359.3902587890625
606,935,car,0.14026516675949097,173.94943237304688,63.18654251098633,202.7306365966797
606,978,motorcycle,122.24054718017578,179.67982482910156,142.13868713378906,198.3134002685547
606,997,car,278.79510498046875,170.18919372558594,314.85809326171875,213.99864196777344
606,955,car,254.04953002929688,140.0814208984375,281.4178771972656,168.4290008544922
606,1056,person,120.3397445678711,173.45814514160156,133.10072326660156,196.16893005371094
606,852,car,400.6671447753906,328.3050231933594,495.28643798828125,359.3868103027344
606,1067,car,217.43455505371094,143.48851013183594,248.71519470214844,171.74017333984375
606,1153,car,240.59559631347656,135.26039123535156,262.57861328125,149.49545288085938
606,1057,car,414.25494384765625,143.9547882080078,452.4813232421875,170.59767150878906
606,1185,car,560.8448486328125,265.9067687988281,639.61474609375,344.3094482421875
606,1173,motorcycle,128.7017364501953,224.81581115722656,154.82168579101562,267.9349670410156
607,8,car,81.9551010131836,322.3157653808594,171.156494140625,359.61163330078125
607,180,car,196.58740234375,182.96795654296875,251.97897338867188,245.89215087890625
607,81,traffic light,555.274169921875,123.08230590820312,596.305908203125,141.34896850585938
607,325,traffic light,351.64727783203125,207.80079650878906,372.08050537109375,277.90740966796875
607,260,person,49.366817474365234,237.3196258544922,71.70006561279297,284.25115966796875
607,555,car,397.8876647949219,305.0782165527344,496.3033142089844,359.30108642578125
607,935,car,0.16037200391292572,173.9513397216797,63.18096923828125,202.75181579589844
607,978,motorcycle,121.84844970703125,180.0338897705078,142.80126953125,198.48985290527344
607,997,car,278.1567687988281,171.0192108154297,314.6917724609375,215.85841369628906
607,955,car,253.9983367919922,140.37249755859375,281.13433837890625,169.07090759277344
607,1056,person,120.23867797851562,173.509765625,133.2467041015625,196.28604125976562
607,852,car,400.4713439941406,328.1955871582031,495.2691345214844,359.2972717285156
607,1067,car,216.96766662597656,143.81382751464844,248.44972229003906,172.10879516601562
607,1153,car,240.37681579589844,134.1992645263672,262.8367919921875,149.3338623046875
607,1057,car,412.6476135253906,143.3529510498047,450.7479248046875,169.48391723632812
607,1185,car,555.5821533203125,261.4584655761719,639.6571655273438,350.078857421875
607,1173,motorcycle,126.68782806396484,227.0968475341797,153.46629333496094,270.3603820800781
